name,id,lv,power,need_build,need_technology,food,wood,stone,iron,time,des,function_name,function_num,buff_id,name_en,des_en,function_name_en
{建筑技巧},1032,2,224,6,0,2000,2000,2000,0,240,{建造速度}_+2%,{建造速度},0.02,11,Building Technique,Build Spd_+2%,Build Spd
{建筑技巧},1032,3,423,7,0,4000,4000,4000,0,300,{建造速度}_+4%,{建造速度},0.04,11,Building Technique,Build Spd_+4%,Build Spd
{建筑技巧},1032,4,713,8,0,8000,8000,8000,0,720,{建造速度}_+6%,{建造速度},0.06,11,Building Technique,Build Spd_+6%,Build Spd
{建筑技巧},1032,5,1309,9,0,16000,16000,16000,0,1080,{建造速度}_+10%,{建造速度},0.1,11,Building Technique,Build Spd_+10%,Build Spd
{木材砍伐},1033,1,53,5,1022_1,1000,1000,1000,0,90,{大世界伐木场产量}_+2%,{大世界伐木场产量},0.02,8,Wood Felling,Great World Sawmill Output_+2%,Great World Sawmill Output
{木材砍伐},1033,2,160,6,0,2000,2000,2000,0,240,{大世界伐木场产量}_+4%,{大世界伐木场产量},0.04,8,Wood Felling,Great World Sawmill Output_+4%,Great World Sawmill Output
{木材砍伐},1033,3,375,7,0,4000,4000,4000,0,300,{大世界伐木场产量}_+6%,{大世界伐木场产量},0.06,8,Wood Felling,Great World Sawmill Output_+6%,Great World Sawmill Output
{木材砍伐},1033,4,803,8,0,8000,8000,8000,0,720,{大世界伐木场产量}_+8%,{大世界伐木场产量},0.08,8,Wood Felling,Great World Sawmill Output_+8%,Great World Sawmill Output
{木材砍伐},1033,5,1660,9,0,16000,16000,16000,0,1080,{大世界伐木场产量}_+10%,{大世界伐木场产量},0.1,8,Wood Felling,Great World Sawmill Output_+10%,Great World Sawmill Output
{采集强化},1041,1,112,10,1032_1,2000,2000,2000,0,120,{大世界所有资源产量}_+1%,{大世界所有资源产量},0.01,6,Enhanced Gathering,Great World All Resource Output_+1%,Great World All Resource Output
{采集强化},1041,2,284,10,0,4000,4000,4000,0,300,{大世界所有资源产量}_+2%,{大世界所有资源产量},0.02,6,Enhanced Gathering,Great World All Resource Output_+2%,Great World All Resource Output
{采集强化},1041,3,537,10,0,8000,8000,8000,0,720,{大世界所有资源产量}_+3%,{大世界所有资源产量},0.03,6,Enhanced Gathering,Great World All Resource Output_+3%,Great World All Resource Output
{采集强化},1041,4,904,10,0,16000,16000,16000,0,900,{大世界所有资源产量}_+4%,{大世界所有资源产量},0.04,6,Enhanced Gathering,Great World All Resource Output_+4%,Great World All Resource Output
{采集强化},1041,5,1660,10,0,32000,32000,32000,0,1200,{大世界所有资源产量}_+5%,{大世界所有资源产量},0.05,6,Enhanced Gathering,Great World All Resource Output_+5%,Great World All Resource Output
{开采技巧},1051,1,135,10,1041_1,3000,3000,3000,1500,3600,{主城采石场产量}_+2%,{主城采石场产量},0.02,4,Mining Technique,City Quarry Production_+2%,City Quarry Production
{开采技巧},1051,2,383,10,0,6000,6000,6000,3000,5400,{主城采石场产量}_+4%,{主城采石场产量},0.04,4,Mining Technique,City Quarry Production_+4%,City Quarry Production
{开采技巧},1051,3,828,11,0,12000,12000,12000,6000,7200,{主城采石场产量}_+6%,{主城采石场产量},0.06,4,Mining Technique,City Quarry Production_+6%,City Quarry Production
{开采技巧},1051,4,1721,12,0,24000,24000,24000,12000,14400,{主城采石场产量}_+8%,{主城采石场产量},0.08,4,Mining Technique,City Quarry Production_+8%,City Quarry Production
{开采技巧},1051,5,3518,13,0,48000,48000,48000,24000,28800,{主城采石场产量}_+10%,{主城采石场产量},0.1,4,Mining Technique,City Quarry Production_+10%,City Quarry Production
{科研},1052,1,241,10,1041_1,5000,5000,5000,2500,3600,{研究速度}_+1%,{研究速度},0.01,12,Research,Research Spd_+1%,Research Spd
{科研},1052,2,728,10,0,10000,10000,10000,5000,7200,{研究速度}_+2%,{研究速度},0.02,12,Research,Research Spd_+2%,Research Spd
{科研},1052,3,1694,11,0,20000,20000,20000,10000,14400,{研究速度}_+4%,{研究速度},0.04,12,Research,Research Spd_+4%,Research Spd
{科研},1052,4,3619,12,0,40000,40000,40000,20000,28800,{研究速度}_+6%,{研究速度},0.06,12,Research,Research Spd_+6%,Research Spd
{科研},1052,5,7481,13,0,80000,80000,80000,40000,57600,{研究速度}_+10%,{研究速度},0.1,12,Research,Research Spd_+10%,Research Spd
{采矿技巧},1053,1,135,10,1041_1,3000,3000,3000,1500,3600,{主城铁矿场产量}_+2%,{主城铁矿场产量},0.02,5,Quarrying Technique,City Ironminee Output_+2%,City Ironminee Output
{采矿技巧},1053,2,383,10,0,6000,6000,6000,3000,5400,{主城铁矿场产量}_+4%,{主城铁矿场产量},0.04,5,Quarrying Technique,City Ironminee Output_+4%,City Ironminee Output
{采矿技巧},1053,3,828,11,0,12000,12000,12000,6000,7200,{主城铁矿场产量}_+6%,{主城铁矿场产量},0.06,5,Quarrying Technique,City Ironminee Output_+6%,City Ironminee Output
{采矿技巧},1053,4,1721,12,0,24000,24000,24000,12000,14400,{主城铁矿场产量}_+8%,{主城铁矿场产量},0.08,5,Quarrying Technique,City Ironminee Output_+8%,City Ironminee Output
{采矿技巧},1053,5,3518,13,0,48000,48000,48000,24000,28800,{主城铁矿场产量}_+10%,{主城铁矿场产量},0.1,5,Quarrying Technique,City Ironminee Output_+10%,City Ironminee Output
{石料甄别},1061,1,194,12,1051_1,5000,5000,5000,2500,3600,{大世界采石场产量}_+2%,{大世界采石场产量},0.02,9,Stone Screening,Great World Quarry Output_+2%,Great World Quarry Output
{石料甄别},1061,2,555,12,0,10000,10000,10000,5000,5400,{大世界采石场产量}_+4%,{大世界采石场产量},0.04,9,Stone Screening,Great World Quarry Output_+4%,Great World Quarry Output
{石料甄别},1061,3,1242,13,0,20000,20000,20000,10000,7200,{大世界采石场产量}_+6%,{大世界采石场产量},0.06,9,Stone Screening,Great World Quarry Output_+6%,Great World Quarry Output
{石料甄别},1061,4,2606,14,0,40000,40000,40000,20000,14400,{大世界采石场产量}_+8%,{大世界采石场产量},0.08,9,Stone Screening,Great World Quarry Output_+8%,Great World Quarry Output
{石料甄别},1061,5,5307,15,0,80000,80000,80000,40000,28800,{大世界采石场产量}_+10%,{大世界采石场产量},0.1,9,Stone Screening,Great World Quarry Output_+10%,Great World Quarry Output
{地仓扩建},1062,1,164,12,1052_1,5000,5000,5000,2500,3600,{仓库} {最大存储量}_+10%,{仓库} {最大存储量},0.1,104,Storehouse Expansion,Storehouse Max Storage Capacity_+10%,Storehouse Max Storage Capacity
{地仓扩建},1062,2,494,12,0,10000,10000,10000,5000,7200,{仓库} {最大存储量}_+20%,{仓库} {最大存储量},0.2,104,Storehouse Expansion,Storehouse Max Storage Capacity_+20%,Storehouse Max Storage Capacity
{地仓扩建},1062,3,1153,13,0,20000,20000,20000,10000,14400,{仓库} {最大存储量}_+40%,{仓库} {最大存储量},0.4,104,Storehouse Expansion,Storehouse Max Storage Capacity_+40%,Storehouse Max Storage Capacity
{地仓扩建},1062,4,2482,14,0,40000,40000,40000,20000,28800,{仓库} {最大存储量}_+70%,{仓库} {最大存储量},0.7,104,Storehouse Expansion,Storehouse Max Storage Capacity_+70%,Storehouse Max Storage Capacity
{地仓扩建},1062,5,5089,15,0,80000,80000,80000,40000,57600,{仓库} {最大存储量}_+100%,{仓库} {最大存储量},1,104,Storehouse Expansion,Storehouse Max Storage Capacity_+100%,Storehouse Max Storage Capacity
{铁矿勘察},1063,1,194,12,1053_1,5000,5000,5000,2500,3600,{大世界铁矿场产量}_+2%,{大世界铁矿场产量},0.02,10,Iron Ore Survey,Great World Ironmine Output_+2%,Great World Ironmine Output
{铁矿勘察},1063,2,555,12,0,10000,10000,10000,5000,5400,{大世界铁矿场产量}_+4%,{大世界铁矿场产量},0.04,10,Iron Ore Survey,Great World Ironmine Output_+4%,Great World Ironmine Output
{铁矿勘察},1063,3,1242,13,0,20000,20000,20000,10000,7200,{大世界铁矿场产量}_+6%,{大世界铁矿场产量},0.06,10,Iron Ore Survey,Great World Ironmine Output_+6%,Great World Ironmine Output
{铁矿勘察},1063,4,2606,14,0,40000,40000,40000,20000,14400,{大世界铁矿场产量}_+8%,{大世界铁矿场产量},0.08,10,Iron Ore Survey,Great World Ironmine Output_+8%,Great World Ironmine Output
{铁矿勘察},1063,5,5307,15,0,80000,80000,80000,40000,28800,{大世界铁矿场产量}_+10%,{大世界铁矿场产量},0.1,10,Iron Ore Survey,Great World Ironmine Output_+10%,Great World Ironmine Output
{小型运输车},1071,1,222,13,1062_1,6000,6000,6000,3000,3600,{主城所有资源产量}_+1%,{主城所有资源产量},0.01,1,Transport Cart,City All Resource Output_+1%,City All Resource Output
{小型运输车},1071,2,668,13,0,12000,12000,12000,6000,7200,{主城所有资源产量}_+2%,{主城所有资源产量},0.02,1,Transport Cart,City All Resource Output_+2%,City All Resource Output
{小型运输车},1071,3,1559,14,0,24000,24000,24000,12000,14400,{主城所有资源产量}_+4%,{主城所有资源产量},0.04,1,Transport Cart,City All Resource Output_+4%,City All Resource Output
{小型运输车},1071,4,3332,14,0,48000,48000,48000,24000,28800,{主城所有资源产量}_+6%,{主城所有资源产量},0.06,1,Transport Cart,City All Resource Output_+6%,City All Resource Output
{小型运输车},1071,5,6941,15,0,96000,96000,96000,48000,57600,{主城所有资源产量}_+10%,{主城所有资源产量},0.1,1,Transport Cart,City All Resource Output_+10%,City All Resource Output
{浇灌},1081,1,677,16,1071_5,10000,10000,10000,5000,28800,{主城农场产量}_+2%,{主城农场产量},0.02,2,Irrigation,City Farm Output_+2%,City Farm Output
{浇灌},1081,2,1659,16,0,15000,15000,15000,7500,40320,{主城农场产量}_+4%,{主城农场产量},0.04,2,Irrigation,City Farm Output_+4%,City Farm Output
{浇灌},1081,3,3074,16,0,22500,22500,22500,11250,56460,{主城农场产量}_+6%,{主城农场产量},0.06,2,Irrigation,City Farm Output_+6%,City Farm Output
{浇灌},1081,4,5104,17,0,33800,33800,33800,16900,79020,{主城农场产量}_+8%,{主城农场产量},0.08,2,Irrigation,City Farm Output_+8%,City Farm Output
{浇灌},1081,5,8038,17,0,50700,50700,50700,25350,111600,{主城农场产量}_+10%,{主城农场产量},0.1,2,Irrigation,City Farm Output_+10%,City Farm Output
{浇灌},1081,6,12368,17,0,76100,76100,76100,38050,154800,{主城农场产量}_+12%,{主城农场产量},0.12,2,Irrigation,City Farm Output_+12%,City Farm Output
{浇灌},1081,7,18665,18,0,114000,114000,114000,57000,216000,{主城农场产量}_+16%,{主城农场产量},0.16,2,Irrigation,City Farm Output_+16%,City Farm Output
{浇灌},1081,8,27684,18,0,171000,171000,171000,85500,302400,{主城农场产量}_+20%,{主城农场产量},0.2,2,Irrigation,City Farm Output_+20%,City Farm Output
{浇灌},1081,9,40647,18,0,257000,257000,257000,128500,424800,{主城农场产量}_+24%,{主城农场产量},0.24,2,Irrigation,City Farm Output_+24%,City Farm Output
{浇灌},1081,10,60258,19,0,386000,386000,386000,193000,594000,{主城农场产量}_+30%,{主城农场产量},0.3,2,Irrigation,City Farm Output_+30%,City Farm Output
{施肥},1082,1,677,16,1071_5,10000,10000,10000,5000,28800,{主城伐木场产量}_+2%,{主城伐木场产量},0.02,3,Fertilization,City Sawmill Output_+2%,City Sawmill Output
{施肥},1082,2,1659,16,0,15000,15000,15000,7500,40320,{主城伐木场产量}_+4%,{主城伐木场产量},0.04,3,Fertilization,City Sawmill Output_+4%,City Sawmill Output
{施肥},1082,3,3074,16,0,22500,22500,22500,11250,56460,{主城伐木场产量}_+6%,{主城伐木场产量},0.06,3,Fertilization,City Sawmill Output_+6%,City Sawmill Output
{施肥},1082,4,5104,17,0,33800,33800,33800,16900,79020,{主城伐木场产量}_+8%,{主城伐木场产量},0.08,3,Fertilization,City Sawmill Output_+8%,City Sawmill Output
{施肥},1082,5,8038,17,0,50700,50700,50700,25350,111600,{主城伐木场产量}_+10%,{主城伐木场产量},0.1,3,Fertilization,City Sawmill Output_+10%,City Sawmill Output
{施肥},1082,6,12368,17,0,76100,76100,76100,38050,154800,{主城伐木场产量}_+12%,{主城伐木场产量},0.12,3,Fertilization,City Sawmill Output_+12%,City Sawmill Output
{施肥},1082,7,18665,18,0,114000,114000,114000,57000,216000,{主城伐木场产量}_+16%,{主城伐木场产量},0.16,3,Fertilization,City Sawmill Output_+16%,City Sawmill Output
{施肥},1082,8,27684,18,0,171000,171000,171000,85500,302400,{主城伐木场产量}_+20%,{主城伐木场产量},0.2,3,Fertilization,City Sawmill Output_+20%,City Sawmill Output
{施肥},1082,9,40647,18,0,257000,257000,257000,128500,424800,{主城伐木场产量}_+24%,{主城伐木场产量},0.24,3,Fertilization,City Sawmill Output_+24%,City Sawmill Output
{施肥},1082,10,60258,19,0,386000,386000,386000,193000,594000,{主城伐木场产量}_+30%,{主城伐木场产量},0.3,3,Fertilization,City Sawmill Output_+30%,City Sawmill Output
{割麦长镰},1091,1,1061,16,1081_5,20000,20000,20000,10000,36000,{大世界农场产量}_+2%,{大世界农场产量},0.02,7,Scythes,Great World Farm Output_+2%,Great World Farm Output
{割麦长镰},1091,2,2615,16,0,30000,30000,30000,15000,50400,{大世界农场产量}_+4%,{大世界农场产量},0.04,7,Scythes,Great World Farm Output_+4%,Great World Farm Output
{割麦长镰},1091,3,4874,16,0,45000,45000,45000,22500,70560,{大世界农场产量}_+6%,{大世界农场产量},0.06,7,Scythes,Great World Farm Output_+6%,Great World Farm Output
{割麦长镰},1091,4,8143,17,0,67500,67500,67500,33750,97200,{大世界农场产量}_+8%,{大世界农场产量},0.08,7,Scythes,Great World Farm Output_+8%,Great World Farm Output
{割麦长镰},1091,5,12939,17,0,101000,101000,101000,50500,136800,{大世界农场产量}_+10%,{大世界农场产量},0.1,7,Scythes,Great World Farm Output_+10%,Great World Farm Output
{割麦长镰},1091,6,19890,17,0,152000,152000,152000,76000,194400,{大世界农场产量}_+12%,{大世界农场产量},0.12,7,Scythes,Great World Farm Output_+12%,Great World Farm Output
{割麦长镰},1091,7,30270,18,0,228000,228000,228000,114000,270000,{大世界农场产量}_+16%,{大世界农场产量},0.16,7,Scythes,Great World Farm Output_+16%,Great World Farm Output
{割麦长镰},1091,8,45465,18,0,342000,342000,342000,171000,378000,{大世界农场产量}_+20%,{大世界农场产量},0.2,7,Scythes,Great World Farm Output_+20%,Great World Farm Output
{割麦长镰},1091,9,67010,18,0,513000,513000,513000,256500,532800,{大世界农场产量}_+24%,{大世界农场产量},0.24,7,Scythes,Great World Farm Output_+24%,Great World Farm Output
{割麦长镰},1091,10,99233,19,0,770000,770000,770000,385000,745200,{大世界农场产量}_+30%,{大世界农场产量},0.3,7,Scythes,Great World Farm Output_+30%,Great World Farm Output
{构建原理},1092,1,1303,16,1081_5+1082_5,25000,25000,25000,12500,43200,{建造速度}_+1%,{建造速度},0.01,11,Construction Principles,Build Spd_+1%,Build Spd
{构建原理},1092,2,3191,16,0,37500,37500,37500,18750,60480,{建造速度}_+2%,{建造速度},0.02,11,Construction Principles,Build Spd_+2%,Build Spd
{构建原理},1092,3,5960,16,0,56250,56250,56250,28125,84660,{建造速度}_+3%,{建造速度},0.03,11,Construction Principles,Build Spd_+3%,Build Spd
{构建原理},1092,4,10005,17,0,84500,84500,84500,42250,118800,{建造速度}_+4%,{建造速度},0.04,11,Construction Principles,Build Spd_+4%,Build Spd
{构建原理},1092,5,15877,17,0,127000,127000,127000,63500,165600,{建造速度}_+5%,{建造速度},0.05,11,Construction Principles,Build Spd_+5%,Build Spd
{构建原理},1092,6,24592,17,0,190000,190000,190000,95000,234000,{建造速度}_+6%,{建造速度},0.06,11,Construction Principles,Build Spd_+6%,Build Spd
{构建原理},1092,7,37150,18,0,285000,285000,285000,142500,324000,{建造速度}_+8%,{建造速度},0.08,11,Construction Principles,Build Spd_+8%,Build Spd
{构建原理},1092,8,55944,18,0,428000,428000,428000,214000,453600,{建造速度}_+10%,{建造速度},0.1,11,Construction Principles,Build Spd_+10%,Build Spd
{构建原理},1092,9,82669,18,0,642000,642000,642000,321000,637200,{建造速度}_+12%,{建造速度},0.12,11,Construction Principles,Build Spd_+12%,Build Spd
{构建原理},1092,10,123357,19,0,963000,963000,963000,481500,892800,{建造速度}_+15%,{建造速度},0.15,11,Construction Principles,Build Spd_+15%,Build Spd
{弯把锯},1093,1,1061,16,1082_5,20000,20000,20000,10000,36000,{大世界伐木场产量}_+2%,{大世界伐木场产量},0.02,8,Curved Saw,Great World Sawmill Output_+2%,Great World Sawmill Output
{弯把锯},1093,2,2615,16,0,30000,30000,30000,15000,50400,{大世界伐木场产量}_+4%,{大世界伐木场产量},0.04,8,Curved Saw,Great World Sawmill Output_+4%,Great World Sawmill Output
{弯把锯},1093,3,4874,16,0,45000,45000,45000,22500,70560,{大世界伐木场产量}_+6%,{大世界伐木场产量},0.06,8,Curved Saw,Great World Sawmill Output_+6%,Great World Sawmill Output
{弯把锯},1093,4,8143,17,0,67500,67500,67500,33750,97200,{大世界伐木场产量}_+8%,{大世界伐木场产量},0.08,8,Curved Saw,Great World Sawmill Output_+8%,Great World Sawmill Output
{弯把锯},1093,5,12939,17,0,101000,101000,101000,50500,136800,{大世界伐木场产量}_+10%,{大世界伐木场产量},0.1,8,Curved Saw,Great World Sawmill Output_+10%,Great World Sawmill Output
{弯把锯},1093,6,19890,17,0,152000,152000,152000,76000,194400,{大世界伐木场产量}_+12%,{大世界伐木场产量},0.12,8,Curved Saw,Great World Sawmill Output_+12%,Great World Sawmill Output
{弯把锯},1093,7,30270,18,0,228000,228000,228000,114000,270000,{大世界伐木场产量}_+16%,{大世界伐木场产量},0.16,8,Curved Saw,Great World Sawmill Output_+16%,Great World Sawmill Output
{弯把锯},1093,8,45465,18,0,342000,342000,342000,171000,378000,{大世界伐木场产量}_+20%,{大世界伐木场产量},0.2,8,Curved Saw,Great World Sawmill Output_+20%,Great World Sawmill Output
{弯把锯},1093,9,67010,18,0,513000,513000,513000,256500,532800,{大世界伐木场产量}_+24%,{大世界伐木场产量},0.24,8,Curved Saw,Great World Sawmill Output_+24%,Great World Sawmill Output
{弯把锯},1093,10,99233,19,0,770000,770000,770000,385000,745200,{大世界伐木场产量}_+30%,{大世界伐木场产量},0.3,8,Curved Saw,Great World Sawmill Output_+30%,Great World Sawmill Output
{进阶科研},1101,1,1308,18,1092_5,25000,25000,25000,12500,43200,{研究速度}_+1%,{研究速度},0.01,12,Advanced Research,Research Spd_+1%,Research Spd
{进阶科研},1101,2,3209,18,0,37500,37500,37500,18750,60480,{研究速度}_+2%,{研究速度},0.02,12,Advanced Research,Research Spd_+2%,Research Spd
{进阶科研},1101,3,6008,18,0,56250,56250,56250,28125,84660,{研究速度}_+3%,{研究速度},0.03,12,Advanced Research,Research Spd_+3%,Research Spd
{进阶科研},1101,4,10076,18,0,84500,84500,84500,42250,118800,{研究速度}_+4%,{研究速度},0.04,12,Advanced Research,Research Spd_+4%,Research Spd
{进阶科研},1101,5,15925,19,0,127000,127000,127000,63500,165600,{研究速度}_+5%,{研究速度},0.05,12,Advanced Research,Research Spd_+5%,Research Spd
{进阶科研},1101,6,24592,19,0,190000,190000,190000,95000,234000,{研究速度}_+6%,{研究速度},0.06,12,Advanced Research,Research Spd_+6%,Research Spd
{进阶科研},1101,7,37187,19,0,285000,285000,285000,142500,324000,{研究速度}_+8%,{研究速度},0.08,12,Advanced Research,Research Spd_+8%,Research Spd
{进阶科研},1101,8,55889,19,0,428000,428000,428000,214000,453600,{研究速度}_+10%,{研究速度},0.1,12,Advanced Research,Research Spd_+10%,Research Spd
{进阶科研},1101,9,82752,19,0,642000,642000,642000,321000,637200,{研究速度}_+12%,{研究速度},0.12,12,Advanced Research,Research Spd_+12%,Research Spd
{进阶科研},1101,10,123479,20,0,963000,963000,963000,481500,892800,{研究速度}_+15%,{研究速度},0.15,12,Advanced Research,Research Spd_+15%,Research Spd
{碎石加工},1111,1,1062,19,1101_5,20000,20000,20000,10000,36000,{主城采石场产量}_+2%,{主城采石场产量},0.02,4,Stone Processing,City Quarry Production_+2%,City Quarry Production
{碎石加工},1111,2,2618,19,0,30000,30000,30000,15000,50400,{主城采石场产量}_+4%,{主城采石场产量},0.04,4,Stone Processing,City Quarry Production_+4%,City Quarry Production
{碎石加工},1111,3,4868,19,0,45000,45000,45000,22500,70560,{主城采石场产量}_+6%,{主城采石场产量},0.06,4,Stone Processing,City Quarry Production_+6%,City Quarry Production
{碎石加工},1111,4,8168,19,0,67500,67500,67500,33750,97200,{主城采石场产量}_+8%,{主城采石场产量},0.08,4,Stone Processing,City Quarry Production_+8%,City Quarry Production
{碎石加工},1111,5,12951,20,0,101000,101000,101000,50500,136800,{主城采石场产量}_+10%,{主城采石场产量},0.1,4,Stone Processing,City Quarry Production_+10%,City Quarry Production
{碎石加工},1111,6,20050,20,0,152000,152000,152000,76000,194400,{主城采石场产量}_+12%,{主城采石场产量},0.12,4,Stone Processing,City Quarry Production_+12%,City Quarry Production
{碎石加工},1111,7,30331,20,0,228000,228000,228000,114000,270000,{主城采石场产量}_+16%,{主城采石场产量},0.16,4,Stone Processing,City Quarry Production_+16%,City Quarry Production
{碎石加工},1111,8,45511,20,0,342000,342000,342000,171000,378000,{主城采石场产量}_+20%,{主城采石场产量},0.2,4,Stone Processing,City Quarry Production_+20%,City Quarry Production
{碎石加工},1111,9,67144,20,0,513000,513000,513000,256500,532800,{主城采石场产量}_+24%,{主城采石场产量},0.24,4,Stone Processing,City Quarry Production_+24%,City Quarry Production
{碎石加工},1111,10,100031,21,0,770000,770000,770000,385000,745200,{主城采石场产量}_+30%,{主城采石场产量},0.3,4,Stone Processing,City Quarry Production_+30%,City Quarry Production
{铁矿精炼},1112,1,1062,19,1101_5,20000,20000,20000,10000,36000,{主城铁矿场产量}_+2%,{主城铁矿场产量},0.02,5,Iron Ore Refining,City Ironminee Output_+2%,City Ironminee Output
{铁矿精炼},1112,2,2618,19,0,30000,30000,30000,15000,50400,{主城铁矿场产量}_+4%,{主城铁矿场产量},0.04,5,Iron Ore Refining,City Ironminee Output_+4%,City Ironminee Output
{铁矿精炼},1112,3,4868,19,0,45000,45000,45000,22500,70560,{主城铁矿场产量}_+6%,{主城铁矿场产量},0.06,5,Iron Ore Refining,City Ironminee Output_+6%,City Ironminee Output
{铁矿精炼},1112,4,8168,19,0,67500,67500,67500,33750,97200,{主城铁矿场产量}_+8%,{主城铁矿场产量},0.08,5,Iron Ore Refining,City Ironminee Output_+8%,City Ironminee Output
{铁矿精炼},1112,5,12951,20,0,101000,101000,101000,50500,136800,{主城铁矿场产量}_+10%,{主城铁矿场产量},0.1,5,Iron Ore Refining,City Ironminee Output_+10%,City Ironminee Output
{铁矿精炼},1112,6,20050,20,0,152000,152000,152000,76000,194400,{主城铁矿场产量}_+12%,{主城铁矿场产量},0.12,5,Iron Ore Refining,City Ironminee Output_+12%,City Ironminee Output
{铁矿精炼},1112,7,30331,20,0,228000,228000,228000,114000,270000,{主城铁矿场产量}_+16%,{主城铁矿场产量},0.16,5,Iron Ore Refining,City Ironminee Output_+16%,City Ironminee Output
{铁矿精炼},1112,8,45511,20,0,342000,342000,342000,171000,378000,{主城铁矿场产量}_+20%,{主城铁矿场产量},0.2,5,Iron Ore Refining,City Ironminee Output_+20%,City Ironminee Output
{铁矿精炼},1112,9,67144,20,0,513000,513000,513000,256500,532800,{主城铁矿场产量}_+24%,{主城铁矿场产量},0.24,5,Iron Ore Refining,City Ironminee Output_+24%,City Ironminee Output
{铁矿精炼},1112,10,100031,21,0,770000,770000,770000,385000,745200,{主城铁矿场产量}_+30%,{主城铁矿场产量},0.3,5,Iron Ore Refining,City Ironminee Output_+30%,City Ironminee Output
{附魔铁锹},1121,1,1348,20,1111_5,30000,30000,30000,15000,36000,{大世界采石场产量}_+2%,{大世界采石场产量},0.02,9,Enchanting Shovel,Great World Quarry Output_+2%,Great World Quarry Output
